ZEC,BUY,LIMIT,IOC,2.593,518.76,513.62,FILLED,0.811,2.593,1766850218340,1345.1446799999999
CC,BUY,LIMIT,IOC,19074,0.1151500,0.1139614,FILLED,195,19074,1766850218340,2196.3711
DASH,BUY,LIMIT,IOC,0.873,47.37,46.88,FILLED,0.873,0.873,1766850218343,41.354009999999995
DASH,BUY,LIMIT,IOC,7.898,47.44,46.95,FILLED,7.332,7.898,1766850219412,374.68111999999996
ZEC,BUY,LIMIT,IOC,9.628,518.86,513.98,FILLED,1.419,9.628,1766850220159,4995.5840800000005
BCH,BUY,LIMIT,IOC,4.096,625.63,622.50,FILLED,0.096,4.096,1766850220514,2562.58048
ZEC,BUY,LIMIT,IOC,178.458,520.96,514.00,FILLED,178.458,178.458,1766850221264,92969.47968
ZEN,BUY,LIMIT,IOC,19.2,9.491,9.399,FILLED,18.1,19.2,1766850222265,182.22719999999998
DASH,BUY,LIMIT,IOC,25.604,47.49,46.99,FILLED,2.456,25.604,1766850222448,1215.93396
ZEC,BUY,LIMIT,IOC,0.226,519.35,515.10,FILLED,0.226,0.226,1766850223177,117.37310000000001
DASH,BUY,LIMIT,IOC,21.783,47.51,46.99,FILLED,19.975,21.783,1766850223643,1034.91033
VET,SELL,LIMIT,IOC,26016,0.010842,0.010907,FILLED,655,26016,1766850223643,282.065472
NEAR,SELL,LIMIT,IOC,198,1.5240,1.5380,FILLED,198,198,1766850223643,301.752
ENA,SELL,LIMIT,IOC,2298,0.2109000,0.2130000,FILLED,2279,2298,1766850223643,484.64820000000003
ZEC,BUY,LIMIT,IOC,0.146,519.55,516.28,FILLED,0.146,0.146,1766850224577,75.8543
DASH,BUY,LIMIT,IOC,0.154,47.52,47.00,FILLED,0.154,0.154,1766850225140,7.31808
ZECUSDC,BUY,LIMIT,IOC,0.144,519.78,519.36,FILLED,0.029,0.144,1766850225431,74.84831999999999
LIGHT,SELL,LIMIT,IOC,502,0.5507000,0.5592000,FILLED,104,502,1766850225784,276.4514
ZEC,BUY,LIMIT,IOC,1.059,520.21,517.27,FILLED,0.065,1.059,1766850225784,550.90239
DASH,BUY,LIMIT,IOC,1.848,47.54,46.99,FILLED,1.848,1.848,1766850226296,87.85392
ZEC,BUY,LIMIT,IOC,0.360,521.20,518.19,FILLED,0.360,0.360,1766850226818,187.632
AIN,SELL,LIMIT,IOC,406,0.0534000,0.0542100,FILLED,406,406,1766850226897,21.680400000000002
INIT,SELL,LIMIT,IOC,30662,0.0931000,0.0942095,FILLED,5940,30662,1766850227061,2854.6322
DOLO,SELL,LIMIT,IOC,52863,0.0433300,0.0439235,FILLED,1009,52863,1766850227061,2290.55379
THE,SELL,LIMIT,IOC,11888.1,0.1992000,0.2018849,FILLED,124.9,11888.1,1766850227061,2368.10952
BCH,BUY,LIMIT,IOC,0.760,625.61,622.58,FILLED,0.317,0.760,1766850227502,475.46360000000004
ZEC,BUY,LIMIT,IOC,0.248,521.88,517.31,FILLED,0.248,0.248,1766850228016,129.42624
ZECUSDC,BUY,LIMIT,IOC,25.246,525.80,516.37,FILLED,2.206,25.246,1766850228217,13274.346799999998
BCH,BUY,LIMIT,IOC,2.022,625.74,622.59,FILLED,0.215,2.022,1766850228680,1265.2462799999998
PIEVERSE,SELL,LIMIT,IOC,61,0.4661000,0.4748000,FILLED,49,61,1766850228724,28.432100000000002
ZEC,BUY,LIMIT,IOC,7.904,522.91,514.64,FILLED,1.966,7.904,1766850229482,4133.08064
AIN,SELL,LIMIT,IOC,125,0.0533800,0.0541300,FILLED,125,125,1766850230247,6.672499999999999
AIN,SELL,LIMIT,IOC,4090,0.0532800,0.0540697,FILLED,1808,4090,1766850232157,217.9152
AT,BUY,LIMIT,IOC,429,0.1608000,0.1586860,FILLED,260,429,1766850232157,68.9832
KAITO,BUY,LIMIT,IOC,883.7,0.563700,0.558100,FILLED,883.7,883.7,1766850232157,498.14169
CC,BUY,LIMIT,IOC,2535,0.1152000,0.1141200,FILLED,2535,2535,1766850233234,292.032
DUSK,BUY,LIMIT,IOC,1597,0.04916,0.04855,FILLED,1025,1597,1766850233524,78.50852
AIN,SELL,LIMIT,IOC,736,0.0532600,0.0540670,FILLED,214,736,1766850234699,39.19936
FORM,SELL,LIMIT,IOC,63.4,0.341600,0.346600,FILLED,63.4,63.4,1766850234699,21.65744
IP,SELL,LIMIT,IOC,33.4,1.499000,1.513000,FILLED,33.4,33.4,1766850234699,50.0666
NAORIS,SELL,LIMIT,IOC,527,0.0365500,0.0372700,FILLED,527,527,1766850234699,19.26185
DASH,BUY,LIMIT,IOC,163.619,47.50,46.99,FILLED,11.536,163.619,1766850235604,7771.9025
IRYS,BUY,LIMIT,IOC,254,0.0322390,0.0314860,FILLED,254,254,1766850237147,8.188706
CC,BUY,LIMIT,IOC,2283,0.1154100,0.1147505,FILLED,39,2283,1766850237511,263.48103
DASH,BUY,LIMIT,IOC,329.676,46.94,46.94,FILLED,329.676,329.676,1766850237552,15474.991439999998
1000PEPE,BUY,LIMIT,IOC,7333,0.0041146,0.0040868,FILLED,7333,7333,1766850238407,30.172361800000004
PIEVERSE,SELL,LIMIT,IOC,249,0.4653000,0.4744000,FILLED,74,249,1766850238749,115.8597
1000PEPE,BUY,LIMIT,IOC,49404,0.0041147,0.0040875,FILLED,49404,49404,1766850243942,203.2826388
CC,BUY,LIMIT,IOC,54119,0.1156600,0.1143312,FILLED,1228,54119,1766850249772,6259.40354
ZKP,SELL,LIMIT,IOC,45,0.1502200,0.1531800,FILLED,45,45,1766850254572,6.7599
ZKP,SELL,LIMIT,IOC,1536,0.1501700,0.1531336,FILLED,982,1536,1766850255744,230.66111999999998
ZKP,SELL,LIMIT,IOC,212,0.1500500,0.1530500,FILLED,212,212,1766850257351,31.810599999999997
ZKP,SELL,LIMIT,IOC,63,0.1499600,0.1530200,FILLED,63,63,1766850266559,9.44748
ZEC,BUY,LIMIT,IOC,1.905,522.22,516.72,FILLED,1.022,1.905,1766850268053,994.8291
DASH,BUY,LIMIT,IOC,1.000,47.61,47.06,FILLED,1.000,1.000,1766850268588,47.61
ENA,BUY,LIMIT,IOC,4254,0.2152000,0.2132000,FILLED,2034,4254,1766850271274,915.4608000000001
MASK,BUY,LIMIT,IOC,7859,0.6038,0.5954,FILLED,4472,7859,1766850271631,4745.2642
TRADOOR,SELL,LIMIT,IOC,4,1.4370000,1.4660000,FILLED,4,4,1766850275250,5.748
ZEC,SELL,LIMIT,IOC,31.863,507.68,511.81,FILLED,2.742,31.863,1766850290640,16176.20784
DASH,SELL,LIMIT,IOC,0.108,46.38,46.77,FILLED,0.108,0.108,1766850292068,5.009040000000001
DASH,SELL,LIMIT,IOC,18.245,46.34,46.72,FILLED,1.534,18.245,1766850293280,845.4733000000001
ALCH,SELL,LIMIT,IOC,333,0.1270100,0.1288800,FILLED,306,333,1766850294475,42.29433
DASH,SELL,LIMIT,IOC,40.529,46.26,46.61,FILLED,1.060,40.529,1766850295618,1874.87154
DASH,SELL,LIMIT,IOC,84.192,46.20,46.61,FILLED,2.827,84.192,1766850297820,3889.6704
IP,SELL,LIMIT,IOC,4.9,1.496000,1.510000,FILLED,4.9,4.9,1766850300063,7.330400000000001
RIVER,BUY,LIMIT,IOC,3.0,4.049000,4.002000,FILLED,2.6,3.0,1766850313969,12.147000000000002
RIVER,BUY,LIMIT,IOC,30.0,4.052000,4.005356,FILLED,6.6,30.0,1766850316683,121.55999999999999
CC,BUY,LIMIT,IOC,128,0.1156500,0.1144500,FILLED,55,128,1766850326165,14.8032
ZKP,SELL,LIMIT,IOC,47,0.1501500,0.1530700,FILLED,47,47,1766850326165,7.05705
STBL,BUY,LIMIT,IOC,692,0.0480900,0.0477600,FILLED,464,692,1766850332319,33.27828
DASH,BUY,LIMIT,IOC,0.766,47.42,46.99,FILLED,0.766,0.766,1766850358052,36.32372
ONT,BUY,LIMIT,IOC,70921.9,0.0714,0.0708,FILLED,70921.9,70921.9,1766850363425,5063.82366
PIPPIN,SELL,LIMIT,IOC,874,0.4466600,0.4578307,FILLED,246,874,1766850365716,390.38084
LIGHT,SELL,LIMIT,IOC,45,0.5498000,0.5584000,FILLED,45,45,1766850365763,24.741
TRU,BUY,LIMIT,IOC,13106,0.0124500,0.0122700,FILLED,13106,13106,1766850368313,163.16969999999998
RAVE,SELL,LIMIT,IOC,74,0.4427400,0.4506100,FILLED,74,74,1766850370338,32.76276
RAVE,SELL,LIMIT,IOC,1162,0.4405587,0.4510500,FILLED,953,1162,1766850371651,511.92920940000005
RAVE,SELL,LIMIT,IOC,112,0.4399600,0.4508989,FILLED,12,112,1766850373066,49.27552
ZKP,SELL,LIMIT,IOC,851,0.1498300,0.1523700,FILLED,264,851,1766850382476,127.50532999999999
ZKP,SELL,LIMIT,IOC,2561,0.1497000,0.1523000,FILLED,622,2561,1766850386125,383.3817
DASH,SELL,LIMIT,IOC,10.044,46.35,46.70,FILLED,3.842,10.044,1766850387130,465.53940000000006
ZKP,SELL,LIMIT,IOC,896,0.1495100,0.1522266,FILLED,534,896,1766850387140,133.96096
XNY,BUY,LIMIT,IOC,4580,0.0040430,0.0038550,FILLED,1980,4580,1766850387533,18.516939999999998
VET,BUY,LIMIT,IOC,47939,0.010987,0.010924,FILLED,42462,47939,1766850387607,526.705793
RAVE,SELL,LIMIT,IOC,25,0.4403393,0.4516092,FILLED,2,25,1766850388656,11.0084825
ZKP,SELL,LIMIT,IOC,69,0.1494480,0.1519600,FILLED,69,69,1766850388656,10.311912
AIN,SELL,LIMIT,IOC,710,0.0535800,0.0544100,FILLED,710,710,1766850390222,38.0418
AIN,SELL,LIMIT,IOC,36503,0.0534935,0.0543443,FILLED,5059,36503,1766850391812,1952.6732305
ONT,BUY,LIMIT,IOC,268.9,0.0716,0.0709,FILLED,268.9,268.9,1766850392136,19.253239999999998
DASH,SELL,LIMIT,IOC,2.938,46.18,46.56,FILLED,2.938,2.938,1766850394400,135.67684
ZKP,SELL,LIMIT,IOC,131,0.1491900,0.1521400,FILLED,131,131,1766850396672,19.543889999999998
DASH,SELL,LIMIT,IOC,37.473,46.08,46.60,FILLED,4.285,37.473,1766850397498,1726.7558399999998
ZKP,SELL,LIMIT,IOC,45,0.1491100,0.1521200,FILLED,45,45,1766850398223,6.70995
DOT,BUY,LIMIT,IOC,7.1,1.811,1.801,FILLED,7.1,7.1,1766850399199,12.858099999999999
ONT,BUY,LIMIT,IOC,15769.2,0.0717,0.0714,FILLED,15769.2,15769.2,1766850400249,1130.65164
ONT,BUY,LIMIT,IOC,76.4,0.0718,0.0714,FILLED,76.4,76.4,1766850402260,5.48552
ONT,BUY,LIMIT,IOC,281.4,0.0719,0.0713,FILLED,281.4,281.4,1766850403312,20.23266
ZKP,SELL,LIMIT,IOC,93,0.1488700,0.1512900,FILLED,93,93,1766850406315,13.84491
ZKP,SELL,LIMIT,IOC,907,0.1486700,0.1514560,FILLED,51,907,1766850408081,134.84369
ZK,SELL,LIMIT,IOC,10703,0.0323000,0.0325589,FILLED,1147,10703,1766850410372,345.7069
ONT,BUY,LIMIT,IOC,4348.3,0.0719,0.0714,FILLED,922.5,4348.3,1766850412219,312.64277000000004
FLOW,BUY,LIMIT,IOC,1161.9,0.114,0.114,FILLED,871.0,1161.9,1766850414642,132.4566
STBL,BUY,LIMIT,IOC,552,0.0483300,0.0477100,FILLED,552,552,1766850416368,26.67816
DASH,SELL,LIMIT,IOC,8.576,45.93,46.50,FILLED,8.576,8.576,1766850421610,393.89568
AIN,SELL,LIMIT,IOC,17400,0.0534800,0.0543703,FILLED,2010,17400,1766850424113,930.552
ZKP,SELL,LIMIT,IOC,7346,0.1478800,0.1514836,FILLED,3032,7346,1766850428635,1086.3264800000002
RAVE,SELL,LIMIT,IOC,708,0.4404346,0.4504366,FILLED,22,708,1766850435462,311.8276968
BEAT,SELL,LIMIT,IOC,187,2.0416340,2.0825577,FILLED,84,187,1766850435462,381.78555800000004
JELLYJELLY,SELL,LIMIT,IOC,6516,0.0696300,0.0716400,FILLED,3822,6516,1766850441184,453.70908
ZBT,SELL,LIMIT,IOC,16436,0.1120000,0.1135628,FILLED,2389,16436,1766850441737,1840.832
PIPPIN,SELL,LIMIT,IOC,1958,0.4486700,0.4584200,FILLED,1688,1958,1766850441737,878.49586
JELLYJELLY,SELL,LIMIT,IOC,646,0.0694100,0.0716500,FILLED,646,646,1766850444083,44.83886
JELLYJELLY,SELL,LIMIT,IOC,339,0.0692700,0.0716400,FILLED,339,339,1766850445212,23.48253
JELLYJELLY,SELL,LIMIT,IOC,13724,0.0692100,0.0715964,FILLED,274,13724,1766850447241,949.8380399999999
ONT,SELL,LIMIT,IOC,2807.3,0.0702,0.0708,FILLED,2807.3,2807.3,1766850448192,197.07246
JELLYJELLY,SELL,LIMIT,IOC,12074,0.0691400,0.0714619,FILLED,191,12074,1766850448545,834.7963599999999
B,SELL,LIMIT,IOC,25435,0.1570000,0.1581579,FILLED,2425,25435,1766850451144,3993.295
ZEC,BUY,LIMIT,IOC,1.307,520.15,515.02,FILLED,0.466,1.307,1766850452092,679.8360499999999
ONT,SELL,LIMIT,IOC,23876.4,0.0700,0.0708,FILLED,23876.4,23876.4,1766850460980,1671.3480000000002
ONT,SELL,LIMIT,IOC,2083.8,0.0699,0.0708,FILLED,2083.8,2083.8,1766850466590,145.65762
JTO,BUY,LIMIT,IOC,18,0.395300,0.391500,FILLED,18,18,1766850471421,7.115399999999999
ZK,SELL,LIMIT,IOC,27062,0.0321700,0.0324893,FILLED,1760,27062,1766850481717,870.58454
BANK,SELL,LIMIT,IOC,287,0.0499800,0.0507300,FILLED,92,287,1766850503625,14.344259999999998
BCH,BUY,LIMIT,IOC,0.071,625.88,622.93,FILLED,0.071,0.071,1766850518063,44.437479999999994
TRADOOR,BUY,LIMIT,IOC,155,1.5170000,1.4880000,FILLED,7,155,1766850520233,235.135
RAVE,SELL,LIMIT,IOC,810,0.4396100,0.4497815,FILLED,261,810,1766850522257,356.0841
JELLYJELLY,SELL,LIMIT,IOC,437,0.0683500,0.0717300,FILLED,437,437,1766850523239,29.868949999999998
RAVE,SELL,LIMIT,IOC,11,0.4347300,0.4408100,FILLED,11,11,1766850525075,4.78203
CYS,SELL,LIMIT,IOC,12000,0.3001000,0.3075676,FILLED,160,12000,1766850525617,3601.2
RAVE,SELL,LIMIT,IOC,95,0.4333000,0.4430300,FILLED,95,95,1766850531796,41.1635
RAVE,SELL,LIMIT,IOC,676,0.4326200,0.4434644,FILLED,8,676,1766850535263,292.45112
DASH,SELL,LIMIT,IOC,11.143,45.76,46.16,FILLED,11.143,11.143,1766850536522,509.90368
LYN,BUY,LIMIT,IOC,148,0.1360600,0.1338200,FILLED,73,148,1766850539149,20.136879999999998
AT,SELL,LIMIT,IOC,2861,0.1546000,0.1564432,FILLED,1463,2861,1766850543622,442.31059999999997
JELLYJELLY,SELL,LIMIT,IOC,2094,0.0683500,0.0717500,FILLED,2094,2094,1766850543842,143.1249
LYN,BUY,LIMIT,IOC,63,0.1363400,0.1338300,FILLED,63,63,1766850546533,8.589419999999999
ZKP,BUY,LIMIT,IOC,222,0.1554400,0.1524000,FILLED,65,222,1766850547619,34.50768
LYN,BUY,LIMIT,IOC,99,0.1364500,0.1338209,FILLED,9,99,1766850552213,13.50855
RAVE,SELL,LIMIT,IOC,459,0.4216200,0.4437749,FILLED,22,459,1766850557573,193.52358
AT,SELL,LIMIT,IOC,1434,0.1540000,0.1562800,FILLED,507,1434,1766850562529,220.83599999999998
DOT,BUY,LIMIT,IOC,624.7,1.813,1.802,FILLED,624.7,624.7,1766850568065,1132.5811
IN,SELL,LIMIT,IOC,6,0.0713500,0.0724200,FILLED,6,6,1766850568323,0.4281
KAITO,BUY,LIMIT,IOC,179.0,0.565200,0.559800,FILLED,16.1,179.0,1766850569063,101.1708
NIGHT,SELL,LIMIT,IOC,586,0.0828500,0.0840800,FILLED,586,586,1766850573554,48.55009999999999
STRK,BUY,LIMIT,IOC,1550.4,0.0851000,0.0850000,FILLED,1550.4,1550.4,1766850576341,131.93904
DASH,SELL,LIMIT,IOC,34.671,45.44,45.65,FILLED,1.389,34.671,1766850578642,1575.45024
DOT,BUY,LIMIT,IOC,539.5,1.815,1.806,FILLED,539.5,539.5,1766850581251,979.1925
DOT,BUY,LIMIT,IOC,296.9,1.817,1.807,FILLED,296.9,296.9,1766850583760,539.4672999999999
JELLYJELLY,SELL,LIMIT,IOC,22271,0.0688400,0.0715919,FILLED,1774,22271,1766850594149,1533.13564
BEAT,SELL,LIMIT,IOC,13,2.0316000,2.0714153,FILLED,3,13,1766850598500,26.410800000000002
TRADOOR,BUY,LIMIT,IOC,147,1.5190000,1.4900000,FILLED,147,147,1766850601083,223.29299999999998
AVNT,BUY,LIMIT,IOC,118,0.3987000,0.3948000,FILLED,118,118,1766850601083,47.0466
ONT,SELL,LIMIT,IOC,3065.4,0.0699,0.0707,FILLED,3065.4,3065.4,1766850601083,214.27146000000002
TRU,SELL,LIMIT,IOC,1146,0.0121100,0.0122900,FILLED,1146,1146,1766850601083,13.87806
PIPPIN,BUY,LIMIT,IOC,14,0.4721200,0.4597600,FILLED,14,14,1766850601083,6.60968
POWER,BUY,LIMIT,IOC,118,0.3201700,0.3124200,FILLED,118,118,1766850601083,37.78006
AT,BUY,LIMIT,IOC,137,0.1583000,0.1564200,FILLED,49,137,1766850601083,21.6871
KAITO,BUY,LIMIT,IOC,835.8,0.565600,0.559800,FILLED,835.8,835.8,1766850601083,472.72848
BEAT,SELL,LIMIT,IOC,660,2.0296000,2.0587939,FILLED,13,660,1766850601201,1339.5359999999998
JELLYJELLY,SELL,LIMIT,IOC,3200,0.0691100,0.0714404,FILLED,770,3200,1766850602069,221.15200000000002
BEAT,SELL,LIMIT,IOC,69,2.0277000,2.0601000,FILLED,29,69,1766850602459,139.91129999999998
JELLYJELLY,SELL,LIMIT,IOC,786,0.0690100,0.0715381,FILLED,395,786,1766850604461,54.24186
DOT,BUY,LIMIT,IOC,10218.2,1.821,1.808,FILLED,793.7,10218.2,1766850605424,18607.3422
NEAR,BUY,LIMIT,IOC,294,1.5550,1.5440,FILLED,18,294,1766850606533,457.16999999999996
BEAT,SELL,LIMIT,IOC,28,2.0210000,2.0621000,FILLED,28,28,1766850612193,56.587999999999994
BEAT,SELL,LIMIT,IOC,208,2.0205000,2.0617000,FILLED,208,208,1766850614099,420.264
BEAT,SELL,LIMIT,IOC,16,2.0194000,2.0579000,FILLED,16,16,1766850617813,32.3104
BEAT,SELL,LIMIT,IOC,16,2.0182000,2.0547000,FILLED,16,16,1766850620160,32.2912
NTRN,SELL,LIMIT,IOC,93832,0.026270,0.026558,FILLED,23904,93832,1766850620177,2464.96664
BEAT,SELL,LIMIT,IOC,586,2.0172000,2.0555182,FILLED,49,586,1766850621305,1182.0792
ONT,SELL,LIMIT,IOC,575.0,0.0697,0.0705,FILLED,575.0,575.0,1766850623442,40.0775
ONT,SELL,LIMIT,IOC,257.8,0.0697,0.0704,FILLED,257.8,257.8,1766850629193,17.96866
DOT,BUY,LIMIT,IOC,136.6,1.821,1.810,FILLED,136.6,136.6,1766850629199,248.74859999999998
ARB,BUY,LIMIT,IOC,4573.2,0.194900,0.193800,FILLED,795.8,4573.2,1766850631637,891.3166799999999
BOME,BUY,LIMIT,IOC,93698,0.0005894,0.0005832,FILLED,77057,93698,1766850632377,55.2256012
ZEC,BUY,LIMIT,IOC,0.133,521.38,517.20,FILLED,0.133,0.133,1766850634744,69.34354
ONT,SELL,LIMIT,IOC,92.8,0.0696,0.0704,FILLED,92.8,92.8,1766850635095,6.45888
ZEC,BUY,LIMIT,IOC,0.442,522.26,517.14,FILLED,0.402,0.442,1766850636191,230.83892
DOT,BUY,LIMIT,IOC,4741.4,1.825,1.815,FILLED,574.1,4741.4,1766850636230,8653.054999999998
RAVE,SELL,LIMIT,IOC,9983,0.4354900,0.4461595,FILLED,116,9983,1766850636435,4347.4966699999995
STRK,BUY,LIMIT,IOC,200.0,0.0865000,0.0858000,FILLED,200.0,200.0,1766850640084,17.299999999999997
IN,SELL,LIMIT,IOC,138,0.0712100,0.0722792,FILLED,5,138,1766850642057,9.826979999999999
DOT,BUY,LIMIT,IOC,1149.4,1.826,1.819,FILLED,1149.4,1149.4,1766850642432,2098.8044000000004
STRK,BUY,LIMIT,IOC,4326.0,0.0866000,0.0859000,FILLED,4326.0,4326.0,1766850644730,374.6316
DOT,BUY,LIMIT,IOC,5.7,1.830,1.821,FILLED,5.7,5.7,1766850646085,10.431000000000001
FLOW,BUY,LIMIT,IOC,705.8,0.113,0.113,FILLED,705.8,705.8,1766850646435,79.7554
TRU,SELL,LIMIT,IOC,4248,0.0121300,0.0123338,FILLED,2594,4248,1766850647462,51.528240000000004
DOT,BUY,LIMIT,IOC,1501.9,1.831,1.821,FILLED,1501.9,1501.9,1766850647559,2749.9789
VET,BUY,LIMIT,IOC,10689,0.011010,0.010946,FILLED,4413,10689,1766850649709,117.68589
LTC,BUY,LIMIT,IOC,4.746,79.12,78.74,FILLED,4.746,4.746,1766850650609,375.50352000000004
OP,BUY,LIMIT,IOC,42.5,0.2763000,0.2747000,FILLED,42.5,42.5,1766850650643,11.74275
NEAR,BUY,LIMIT,IOC,75,1.5610,1.5480,FILLED,75,75,1766850651319,117.07499999999999
2Z,BUY,LIMIT,IOC,2607,0.1172800,0.1155667,FILLED,162,2607,1766850653660,305.74896
KAITO,BUY,LIMIT,IOC,111.2,0.565900,0.560000,FILLED,40.8,111.2,1766850654643,62.928079999999994
币安人生,BUY,LIMIT,IOC,537,0.1242100,0.1224300,FILLED,2,537,1766850657225,66.70077
SUIUSDC,BUY,LIMIT,IOC,6.4,1.441500,1.427200,FILLED,1.1,6.4,1766850660266,9.2256
VELVET,BUY,LIMIT,IOC,191,0.1470125,0.1444400,FILLED,191,191,1766850660627,28.0793875
KSM,BUY,LIMIT,IOC,7.4,7.081,6.985,FILLED,5.9,7.4,1766850662583,52.39940000000001
AVAX,BUY,LIMIT,IOC,6,12.6270,12.5700,FILLED,6,6,1766850664588,75.762
NTRN,BUY,LIMIT,IOC,604,0.027350,0.026950,FILLED,604,604,1766850676193,16.5194
JELLYJELLY,SELL,LIMIT,IOC,2265,0.0677100,0.0715200,FILLED,46,2265,1766850679508,153.36315000000002
FLOW,SELL,LIMIT,IOC,596.5,0.110,0.111,FILLED,596.5,596.5,1766850701628,65.615
NTRN,BUY,LIMIT,IOC,996,0.027390,0.027040,FILLED,996,996,1766850703416,27.280440000000002
LYN,BUY,LIMIT,IOC,49,0.1365100,0.1341300,FILLED,49,49,1766850703705,6.6889899999999995
LYN,BUY,LIMIT,IOC,49,0.1365900,0.1341318,FILLED,9,49,1766850705612,6.6929099999999995
LIT,BUY,LIMIT,IOC,15.2,3.351000,3.305000,FILLED,7.6,15.2,1766850706226,50.935199999999995
LYN,BUY,LIMIT,IOC,340,0.1366700,0.1347300,FILLED,340,340,1766850706633,46.467800000000004
LYN,BUY,LIMIT,IOC,49,0.1367400,0.1347700,FILLED,49,49,1766850708375,6.70026
LYN,BUY,LIMIT,IOC,3560,0.1370100,0.1348389,FILLED,763,3560,1766850711713,487.75559999999996
FLOW,SELL,LIMIT,IOC,1728.0,0.110,0.111,FILLED,1728.0,1728.0,1766850714249,190.08
COAI,SELL,LIMIT,IOC,4975,0.3920000,0.4124342,FILLED,465,4975,1766850714927,1950.2
LYN,BUY,LIMIT,IOC,36593,0.1370300,0.1348643,FILLED,1859,36593,1766850714927,5014.338790000001
TRU,BUY,LIMIT,IOC,3702,0.0125300,0.0123500,FILLED,3702,3702,1766850716683,46.38606
LYN,BUY,LIMIT,IOC,354,0.1372200,0.1348713,FILLED,47,354,1766850716683,48.575880000000005
KAITO,BUY,LIMIT,IOC,88.3,0.565200,0.559700,FILLED,88.3,88.3,1766850716683,49.907160000000005
FLOW,BUY,LIMIT,IOC,133.9,0.113,0.113,FILLED,133.9,133.9,1766850722180,15.130700000000001
BEAT,BUY,LIMIT,IOC,63,2.1120000,2.0714888,FILLED,56,63,1766850729285,133.056
NTRN,BUY,LIMIT,IOC,5145,0.027580,0.027200,FILLED,5145,5145,1766850732338,141.8991
LYN,BUY,LIMIT,IOC,294,0.1375500,0.1348700,FILLED,294,294,1766850735106,40.4397
ONT,BUY,LIMIT,IOC,3995.7,0.0716,0.0711,FILLED,3995.7,3995.7,1766850743573,286.09211999999997
CC,SELL,LIMIT,IOC,3458,0.1121500,0.1131460,FILLED,497,3458,1766850747624,387.8147
LUNA2,SELL,LIMIT,IOC,2554,0.1014200,0.1029000,FILLED,1262,2554,1766850800513,259.02668
ZBT,SELL,LIMIT,IOC,35170,0.1115000,0.1130000,FILLED,11534,35170,1766850801083,3921.455
STBL,BUY,LIMIT,IOC,672,0.0489400,0.0482500,FILLED,672,672,1766850801383,32.887679999999996
ONT,BUY,LIMIT,IOC,607.5,0.0717,0.0711,FILLED,607.5,607.5,1766850809122,43.55775
BR,BUY,LIMIT,IOC,932,0.0646700,0.0634926,FILLED,251,932,1766850839514,60.27244
FIL,BUY,LIMIT,IOC,13856.7,1.267,1.261,FILLED,1426.9,13856.7,1766850843064,17556.4389
FLOW,SELL,LIMIT,IOC,382.4,0.110,0.111,FILLED,382.4,382.4,1766850843355,42.064
FLOW,BUY,LIMIT,IOC,11160.7,0.113,0.113,FILLED,11160.7,11160.7,1766850847605,1261.1591
DASH,BUY,LIMIT,IOC,0.146,46.87,46.44,FILLED,0.146,0.146,1766850854164,6.843019999999999
USELESS,BUY,LIMIT,IOC,1514,0.0668000,0.0658800,FILLED,341,1514,1766850862694,101.1352
NTRN,BUY,LIMIT,IOC,237,0.028030,0.027910,FILLED,35,237,1766850865274,6.64311
NTRN,BUY,LIMIT,IOC,236,0.028090,0.027910,FILLED,236,236,1766850866299,6.62924
NTRN,BUY,LIMIT,IOC,2198,0.028270,0.027740,FILLED,1228,2198,1766850867753,62.13746
ZBT,SELL,LIMIT,IOC,55,0.1112000,0.1128000,FILLED,55,55,1766850872238,6.116
TRU,SELL,LIMIT,IOC,2578,0.0121500,0.0123000,FILLED,2578,2578,1766850878528,31.322699999999998
LAB,SELL,LIMIT,IOC,461,0.1059600,0.1080884,FILLED,70,461,1766850881495,48.84756
TRU,SELL,LIMIT,IOC,6182,0.0121100,0.0122900,FILLED,6182,6182,1766850886724,74.86402
KAITO,SELL,LIMIT,IOC,24.8,0.552000,0.557000,FILLED,24.8,24.8,1766850893133,13.689600000000002
LAB,SELL,LIMIT,IOC,535,0.1059000,0.1082077,FILLED,65,535,1766850898116,56.656499999999994
ETHW,BUY,LIMIT,IOC,10,0.558000,0.550000,FILLED,10,10,1766850902519,5.58
ONT,BUY,LIMIT,IOC,284.1,0.0718,0.0712,FILLED,284.1,284.1,1766850907601,20.398380000000003
ZEC,BUY,LIMIT,IOC,0.134,521.59,516.59,FILLED,0.128,0.134,1766850927576,69.89306
KAITO,SELL,LIMIT,IOC,137.2,0.549600,0.555409,FILLED,76.7,137.2,1766850931560,75.40512
OP,BUY,LIMIT,IOC,709.3,0.2783000,0.2767000,FILLED,83.6,709.3,1766871527741,197.39818999999997
ICNT,BUY,LIMIT,IOC,177,0.4735000,0.4668000,FILLED,177,177,1766871531281,83.8095
1000PEPE,BUY,LIMIT,IOC,30499373,0.0041834,0.0041437,FILLED,156004,30499373,1766871535290,127591.07700820001
ETH,BUY,LIMIT,IOC,11.483,2944.02,2932.29,FILLED,6.687,11.483,1766871535290,33806.18166
NTRN,BUY,LIMIT,IOC,819,0.032410,0.032010,FILLED,40,819,1766871543645,26.54379
ZKP,BUY,LIMIT,IOC,22642,0.1617500,0.1588443,FILLED,1206,22642,1766871550197,3662.3435
